num_bedrooms,num_bathrooms,square_footage,age_of_house,location,price
1,1,2699,46,D,457528
4,1,3225,65,A,685261
5,1,637,56,A,368174
3,2,2685,17,B,641109
4,2,1420,98,D,386737
3,3,578,42,E,289286
4,3,1995,8,C,595883
5,3,3859,99,E,838597
5,1,2568,74,B,630801
1,3,2648,47,E,515939
3,3,2140,50,E,515407
3,3,1483,84,B,422413
1,3,2350,4,A,542838
4,2,3743,53,D,783066
5,2,3771,64,B,855449
4,2,574,77,A,311953
1,3,2800,39,E,540546
1,1,1885,87,C,300273
4,1,852,71,E,293326
1,3,2716,2,D,577406
2,1,2142,17,E,439770
1,1,3337,63,D,540242
3,1,633,86,A,224502
5,1,3029,48,B,726666
5,1,2632,38,A,692138
3,1,550,0,A,293947
5,2,3799,26,C,889783
2,2,1189,98,E,244692
1,2,2060,56,B,408464
1,2,1514,1,A,381835
1,3,823,7,C,286033
2,2,1036,87,B,272400
4,1,2942,20,E,681187
3,3,648,29,E,298789
4,1,1548,89,D,406278
3,1,542,71,C,237202
2,1,3473,54,E,611439
3,3,3871,40,B,826129
1,1,2186,44,C,394289
3,2,2380,2,E,569693
5,1,1185,16,C,464004
3,2,1117,22,E,359093
3,1,3087,58,A,636214
2,3,647,66,C,259191
1,1,2537,34,A,495719
1,1,2890,8,E,512920
3,2,3718,40,A,778833
5,2,663,47,E,365398
5,1,2231,29,A,632456
2,1,1350,62,A,313617
4,3,3850,63,A,860017
2,2,1512,34,D,354761
3,2,3434,75,B,690889
1,1,1009,69,D,185258
1,2,3971,97,B,659075
5,3,865,25,A,508566
5,2,1422,29,A,543526
4,2,1504,59,A,469053
1,1,1345,38,D,254706
5,1,2156,51,D,559301
5,1,3325,60,B,768182
2,2,1463,8,D,401659
3,2,2082,81,B,493767
3,1,2597,94,A,525900
5,1,1745,4,E,567626
1,3,2925,34,E,564682
5,2,1812,34,C,582905
3,2,3866,14,B,813141
2,2,2328,74,A,470397
4,3,2743,77,E,652817
3,2,1756,40,E,444350
4,1,3406,11,D,757690
5,2,3143,40,B,794146
4,1,3581,65,C,732576
5,1,1207,87,D,408535
2,3,1243,66,D,312107
2,2,980,7,B,359281
2,3,3624,16,A,756166
1,1,3525,32,A,631173
5,2,3484,93,C,768213
3,2,3825,20,E,786832
1,1,2160,33,A,434487
2,3,2253,87,B,496882
4,2,1074,84,A,369790
4,3,1942,50,A,573692
5,2,1345,16,E,498498
2,2,2948,78,E,534445
1,2,2908,75,C,492188
1,2,889,63,E,174311
2,1,516,23,C,200919
1,3,1599,52,B,354998
1,3,2084,39,A,454478
5,2,3953,85,C,832872
3,1,1443,54,C,367858
1,3,2576,67,E,470838
4,2,3515,71,E,731750
4,1,859,95,D,288856
1,1,2321,80,C,395403
5,2,682,54,C,404934
4,1,542,10,C,333784
1,3,1451,49,B,334208
2,1,2875,51,E,527149
5,1,2655,66,B,664081
3,1,1141,60,C,335367
1,1,2103,47,E,359316
1,3,3561,44,E,638224
1,3,2849,81,D,515034
3,3,3030,76,D,633586
3,2,969,3,C,381917
3,1,1405,24,D,374583
1,1,2509,54,C,438233
5,3,559,54,D,377894
1,2,3588,87,C,591145
5,3,2192,15,C,674145
2,3,640,47,B,282906
5,2,1882,39,B,577785
1,3,2785,95,A,506611
2,3,3152,91,A,635798
2,3,1783,29,C,452702
3,2,1509,50,A,439504
5,2,1093,87,E,403127
5,2,2235,72,D,596751
2,2,1867,31,A,456409
5,2,1703,92,E,495404
3,2,3404,90,A,687510
3,2,3564,98,A,694176
5,3,1041,12,E,492898
1,1,2683,30,E,477872
1,3,2975,82,B,550114
3,2,2453,71,A,557238
5,3,1185,46,A,506676
3,1,1923,85,D,394860
4,3,840,53,B,414521
1,1,2501,99,E,373202
4,1,2859,60,E,621844
1,3,872,10,B,318488
2,3,1655,8,C,447456
4,3,3272,25,D,778415
4,1,3767,37,C,787788
4,1,1484,59,E,417309
4,1,1786,67,C,454931
2,2,2075,81,A,444616
2,3,3380,48,A,688878
2,1,3509,68,C,614809
2,3,785,47,E,256976
4,1,3791,97,D,735737
5,3,3130,16,C,814053
3,2,1513,3,C,457160
1,2,3690,39,E,619747
4,1,2460,19,C,624820
3,1,1093,66,A,318539
5,2,3908,46,D,863875
1,1,2137,59,A,404014
2,3,509,32,D,244299
3,1,535,37,A,293010
2,3,2401,52,E,499050
1,3,2671,35,E,516747
3,1,2778,34,E,569095
1,3,1641,27,B,401928
3,3,535,5,B,368204
5,1,1161,63,B,436218
5,3,1734,50,A,590438
3,3,3273,17,B,747654
5,1,948,66,E,374835
5,2,1592,69,A,547730
4,1,3298,0,E,742113
2,3,1607,66,B,416021
3,1,2972,24,E,622827
2,3,1021,81,D,263244
3,2,3186,81,B,637662
2,2,3211,16,D,632893
5,3,1288,31,A,554965
4,2,2073,72,E,513766
4,2,1062,14,A,462826
1,2,3229,40,E,552947
5,3,3459,91,A,835381
2,2,2659,46,A,545859
2,2,1986,91,D,379350
4,2,1202,80,E,382828
1,1,3490,45,C,586793
3,3,2861,86,D,596157
5,1,2520,61,A,630854
3,1,3531,7,D,723814
1,3,1854,63,D,374050
2,3,1137,99,E,271973
5,2,2298,43,C,649200
5,2,1636,71,C,528436
1,3,1743,20,A,426271
4,1,1827,97,C,424276
4,3,2760,64,D,677292
2,3,954,20,C,348630
5,2,1443,72,C,481754
2,3,3791,16,E,753396
3,1,3784,89,E,677407
4,1,2336,41,C,575268
1,3,921,1,C,292518
4,3,1994,39,C,569883
2,1,2968,47,D,550537
2,3,1336,74,D,318975
1,1,1843,52,D,315388
3,3,1187,56,B,401454
1,3,2219,47,E,436447
3,3,1583,44,A,502904
3,1,1340,36,C,376199
4,2,511,75,B,321413
4,3,3945,75,D,824858
5,1,2167,37,C,583071
2,1,1922,12,B,456433
1,3,2193,71,A,457473
4,1,2138,35,D,538253
5,3,1171,30,C,515603
3,1,2151,99,A,434514
1,3,3081,74,B,581195
5,2,931,85,C,381288
4,1,3773,14,C,811750
4,2,3310,19,D,775497
3,1,1159,62,C,323166
3,1,1241,15,B,405874
5,3,1671,15,D,606736
4,1,905,64,D,336532
4,2,3487,68,C,738430
4,3,3774,1,A,902230
5,3,2208,84,A,631100
1,2,3831,67,C,638100
1,2,2845,8,C,549901
3,2,3489,95,B,685890
2,3,924,27,E,316681
3,2,2254,55,A,525637
3,3,2327,32,D,567742
2,1,2326,45,E,448386
1,1,3569,16,B,620041
2,2,3166,11,D,636058
4,1,2479,16,C,614245
4,3,2103,48,A,590316
4,1,3020,75,A,677321
4,3,586,30,A,413083
2,1,1593,0,C,384493
5,1,2248,10,E,611171
2,3,2325,69,E,497980
5,1,1210,14,C,486350
1,1,944,92,B,173169
5,3,737,45,A,439333
3,3,3753,72,C,771523
3,3,1172,69,A,395731
1,3,1282,85,E,276192
1,1,1873,80,E,304327
5,2,3047,7,C,784259
3,2,2487,27,E,563049
3,3,2820,65,B,639153
3,2,993,39,B,363463
5,3,1986,7,E,660513
2,3,2898,97,B,574160
3,2,2414,77,C,517952
5,2,1156,1,A,521621
3,1,2006,41,A,491789
2,2,3492,34,D,674974
4,3,1420,21,B,524831
4,1,1804,68,E,460370
5,3,3110,87,E,713603
5,3,3064,47,D,756391
1,2,2897,41,E,499245
3,3,2993,93,E,613746
1,3,3464,61,D,615568
1,2,3812,91,A,641327
1,3,2429,45,A,518342
4,2,869,45,C,371874
4,1,3257,80,E,657122
3,3,2739,32,B,641521
2,3,2385,95,A,507454
4,2,3066,9,B,748287
3,2,2706,4,D,618487
4,2,3456,25,A,801018
3,2,1876,71,C,431561
1,3,1931,9,C,448277
5,2,2676,21,E,698155
3,1,2820,23,A,644172
2,3,1334,51,E,361803
2,3,3651,81,E,680433
1,1,955,72,C,191641
5,2,1358,56,B,489574
3,3,3555,11,B,789907
2,3,975,51,B,326205
2,3,1784,41,D,436776
4,3,3922,24,D,868836
3,2,1374,46,A,429031
1,1,1414,32,C,307688
1,1,1272,36,A,267741
3,3,3317,37,B,743350
4,1,1516,52,A,456106
3,1,1633,12,A,453327
5,1,1463,8,E,507016
2,2,1219,81,E,260113
1,1,3234,98,D,483016
4,1,3210,0,E,703087
4,1,1243,13,A,461009
5,1,3541,53,D,788416
2,3,1375,46,C,365946
4,3,2781,29,C,702057
5,3,2903,33,E,750333
4,1,1837,20,E,489572
5,2,2801,85,E,673886
5,1,2838,20,E,709155
5,2,618,31,D,392754
1,2,1321,48,E,283926
5,2,2679,62,E,662041
5,3,2756,24,A,793183
2,3,1634,60,C,409981
1,1,3478,12,C,625325
1,1,1600,37,B,314949
5,1,2301,20,B,653352
5,2,3339,48,E,786541
1,2,1928,40,B,386698
3,1,3591,15,C,717631
4,3,3356,50,A,812746
2,3,2876,67,D,589513
1,2,2684,33,B,503642
3,3,1536,34,C,470768
2,1,3777,26,C,706451
5,3,2746,37,B,767184
1,1,2612,11,A,521407
1,3,3801,18,B,731842
4,2,3083,33,C,727014
5,1,3558,75,E,739050
3,2,3145,83,D,617029
5,1,1214,91,D,405157
5,2,801,47,C,424880
4,2,3006,8,A,743897
4,3,2233,7,D,643166
1,2,2989,29,D,560572
1,3,2503,97,E,433310
3,2,3787,0,C,816870
4,1,1605,33,D,469907
1,1,1239,30,D,273269
4,1,1498,98,B,410189
1,3,1904,22,C,434867
5,2,2660,11,B,743763
2,1,1771,84,D,345669
1,3,1280,23,B,366583
2,1,2176,38,C,449322
1,3,1872,63,B,395828
1,1,962,77,C,167674
1,1,2690,54,C,455141
2,3,2304,13,B,562056
3,2,2423,53,E,532134
2,1,3493,48,D,636545
4,3,2113,86,A,583716
1,2,2901,35,A,568204
4,3,3638,37,D,799327
5,2,629,5,B,419599
1,1,1269,56,E,205484
5,1,1751,16,E,525442
2,3,3245,65,C,635481
2,1,2648,27,B,531995
1,2,2366,25,C,459397
1,3,3197,39,C,619684
5,2,3314,84,A,771543
4,3,870,17,C,414446
1,1,1047,90,B,201725
2,3,2808,26,E,614299
4,2,3791,58,C,820217
4,2,1826,31,B,539209
5,3,687,44,E,400135
2,1,2011,0,E,439861
4,1,1706,31,A,508282
3,1,3701,36,D,729246
5,1,2797,98,C,627539
4,2,3128,37,A,738708
2,3,1321,71,D,332009
1,2,1656,73,B,342499
1,1,1690,90,A,303366
2,3,2750,32,E,563621
3,1,1908,65,C,412452
5,3,1199,27,C,536619
5,1,3673,87,E,757509
1,3,2268,43,A,506731
1,1,3273,89,D,483645
5,2,3439,50,D,791822
2,2,2400,86,B,461493
4,2,1519,49,E,429785
3,3,3028,61,D,655594
3,1,3971,93,E,674543
2,3,3699,12,B,786504
3,1,1849,46,E,417701
4,3,1288,46,C,467635
3,1,3101,22,C,667035
2,2,1014,42,E,297522
5,2,1355,90,E,438666
5,3,2427,25,D,679981
1,3,689,48,A,235318
5,3,892,33,C,463534
2,3,2528,37,D,561577
5,2,1749,38,C,552462
5,2,1292,98,B,461240
4,3,1992,98,D,498252
3,2,594,83,C,239126
2,2,3149,6,B,682985
1,1,1669,73,E,249603
4,2,1468,24,A,492050
5,1,1486,23,E,499404
5,3,3113,64,A,781585
5,1,2696,43,A,671416
5,1,3272,88,C,697637
5,2,3923,86,B,858003
4,1,3757,95,B,742326
5,2,3101,47,A,786580
1,3,2566,95,A,476427
2,3,1279,19,C,407428
2,2,1390,81,C,335725
2,1,1580,60,D,337564
2,3,2960,18,C,640758
3,1,3503,94,A,673426
1,2,3030,42,E,533171
5,2,2793,2,E,727587
5,2,1321,6,D,525746
4,3,3518,38,B,822139
1,3,1514,72,E,314107
3,1,1367,56,C,364306
2,2,2789,33,E,556212
3,3,3217,27,C,744412
2,2,3328,65,A,649580
4,2,2096,78,B,551154
2,1,3184,16,A,638870
2,3,2702,13,B,629342
4,3,1537,0,E,539642
2,3,1447,85,A,365830
3,2,1965,32,E,462941
5,1,3650,36,C,815511
1,2,3859,44,B,669783
5,2,2485,92,A,637010
5,1,2168,58,D,572792
1,1,1706,26,C,357852
2,3,3191,68,D,621169
5,1,2838,27,E,683415
5,1,3332,18,E,769169
5,3,2921,62,A,784874
5,1,1679,62,D,475058
5,1,2689,85,E,613723
4,3,663,24,A,405222
3,2,3474,18,A,758986
2,2,2510,70,C,501441
2,1,2649,62,E,468582
1,1,1025,59,C,190885
4,3,2177,48,C,590742
4,3,1975,59,D,561950
4,1,2944,9,E,681899
4,2,2049,72,E,503673
5,3,572,24,A,438389
1,2,1816,22,C,397929
5,2,3479,25,E,811879
4,3,1149,57,C,454247
5,2,726,29,B,427693
4,3,3647,85,D,781818
5,1,2028,75,C,558722
4,1,2661,86,B,579717
1,1,2355,20,E,435785
2,1,2224,72,C,422266
1,3,2153,96,A,435701
5,1,707,58,E,344812
3,1,1161,22,B,377641
4,2,3195,18,D,757453
4,2,522,71,A,321153
2,2,1382,46,A,353762
2,2,2630,45,E,508348
1,2,1128,64,A,277221
4,1,1578,89,D,384889
3,1,697,21,E,288303
4,2,2085,27,B,579054
3,1,1080,65,B,308669
1,1,1899,72,B,350692
5,1,2676,27,A,689306
1,1,2330,37,B,415678
5,1,2883,60,C,669797
2,2,734,14,E,269265
4,1,3792,75,A,783225
4,3,1093,66,C,405647
1,1,2497,36,A,482702
5,2,835,6,A,475080
4,2,1214,18,A,468291
2,1,765,64,C,199925
5,1,802,85,A,364189
1,2,1402,32,D,306650
4,1,3702,8,A,842615
1,3,741,64,C,225088
5,1,3176,18,A,787939
3,2,3679,46,B,768219
3,1,3952,75,C,722795
1,1,3948,12,C,704228
5,3,1400,40,A,544827
5,2,2181,54,D,613813
4,1,1482,90,C,409692
4,2,1060,66,A,403566
1,2,3330,84,E,532533
4,3,2101,39,A,619149
1,2,1080,43,D,236371
4,1,3855,19,D,807831
2,1,3516,14,D,674749
2,2,3591,7,D,712597
1,1,2835,58,A,512846
2,2,2499,85,B,487369
2,1,2040,63,D,402648
3,2,935,63,B,315557
2,2,2311,7,C,533226
4,2,557,77,A,326513
4,2,2688,2,B,682830
5,3,2566,24,E,720905
4,3,2992,20,C,735519
3,3,1269,91,E,354445
5,2,3313,30,B,799726
1,2,2097,65,A,397116
3,2,2568,44,B,589357
3,2,3208,93,C,647991
3,1,1163,16,A,388623
3,3,3168,97,E,638876
3,1,1258,28,C,369890
4,2,1101,81,B,378539
5,1,2779,64,B,670450
5,1,2696,11,A,709764
3,2,549,21,B,305429
1,2,1624,34,B,364697
2,2,755,61,A,260507
5,2,1319,96,A,471993
5,2,538,80,E,321023
3,1,3584,34,C,707299
4,2,1996,13,E,563630
3,3,1903,83,D,445068
1,2,3581,55,A,654397
3,3,1470,13,E,441554
3,2,1747,63,E,429363
4,2,1876,29,E,541790
5,2,1203,73,C,432077
1,1,3675,34,D,597557
3,1,1679,86,B,372359
3,3,1695,46,E,443759
5,2,1653,18,A,606021
1,2,2142,27,E,430705
5,3,3078,68,B,783572
1,1,3478,89,A,562009
2,1,1440,82,E,278209
4,1,3963,63,A,802910
5,2,3529,50,C,825864
4,3,2510,45,A,652773
1,1,3583,35,D,615515
5,2,2179,92,E,546232
2,1,3973,36,D,710624
3,3,2171,29,C,574668
3,3,2188,7,C,586990
4,2,2625,11,D,650504
1,1,2974,41,C,533947
2,1,3729,54,E,649279
1,3,3864,23,B,751310
2,3,1852,46,B,462708
3,1,3331,80,E,602147
3,3,3731,66,E,726779
2,2,1108,67,B,292469
4,2,2416,31,E,601102
1,1,1843,67,E,317668
2,2,1509,64,E,313491
3,3,1097,87,E,335714
5,1,1461,41,B,500599
3,1,2338,79,B,495626
3,3,566,83,D,269427
1,2,660,23,B,215726
4,1,753,76,D,285053
4,3,906,69,D,375163
